Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-09-24 14:00:00,184.9642,63.25816,1,12.76111,454.9706,26.38994,24.6022,27.8493,25.98577,26.41157,27.55968,25.29783,26.12,27.23028,27.17527,26.92738,28.13904,20.845,20.37126,24.75976,25.34711,25.67879,23.40705,Day
2023-09-24 14:15:00,122.249,64.27434,1,12.7242,304.1558,17.5139,16.6353,18.42309,17.55046,17.72116,18.09484,16.93484,17.40796,18.05678,18.07124,18.07442,18.67229,14.30957,13.71738,16.8063,16.99722,17.10767,15.64906,Day
2023-09-24 14:30:00,87.63605,63.90792,3,12.70099,218.6747,12.38692,12.21133,13.17445,12.90554,12.94866,12.77052,12.2696,12.50734,12.79533,12.93976,13.11474,13.21284,10.3302,10.0432,12.41964,12.28817,12.22325,11.38902,Day
2023-09-24 14:45:00,83.60561,63.69289,3,12.70582,208.8643,11.82183,11.71667,12.49802,12.25393,12.43296,11.95842,11.7897,11.96034,12.18167,12.3294,12.4057,12.41409,9.652969,9.571722,11.85562,11.77772,11.55382,10.62657,Day
2023-09-24 15:00:00,56.62951,63.60527,5,12.6849,139.0469,7.884142,7.931556,8.3464,8.289189,8.430269,7.817038,8.043054,8.059712,8.151222,8.21814,8.290653,8.219224,6.406793,6.492973,8.056955,7.980111,7.709651,7.021291,Day
2023-09-24 15:15:00,49.41599,63.43721,7,12.69519,119.3168,6.874366,7.146331,7.307138,7.425549,7.526996,6.835173,7.179692,7.103457,7.098764,7.198602,7.359042,7.14746,5.641244,5.824304,7.267334,4.401576,6.832249,6.180223,Day
2023-09-24 15:30:00,54.20678,63.50704,6,12.72343,135.209,7.527967,7.911947,8.031831,8.164819,8.35912,7.446944,7.975061,7.827593,7.819236,8.020713,8.056922,7.780096,6.146354,6.455218,8.083749,7.887424,7.478182,6.770479,Day
2023-09-24 15:45:00,44.94093,63.5924,4,12.65769,109.0413,6.276627,6.558667,6.603889,6.70624,6.851849,6.069,6.584649,6.461429,6.441953,6.49667,6.591764,6.382598,4.983214,5.29558,6.619251,6.446486,6.131676,5.485649,Day
2023-09-24 16:00:00,44.31403,63.43014,2,12.60479,109.1531,6.157941,6.519162,6.514895,6.691193,6.771915,5.9645,6.528204,6.375156,6.339909,6.429845,6.376626,6.299598,4.955383,5.254616,6.610883,6.391757,6.05036,5.460093,Day
2023-09-24 16:15:00,46.54424,63.60062,1,12.60139,115.2424,6.415799,6.861112,6.837656,7.056091,7.136211,6.244329,6.875906,6.694761,6.665945,6.787889,6.914667,6.60314,5.237222,5.575153,7.022755,6.75743,6.337426,5.828278,Day
2023-09-24 16:30:00,38.93375,63.55825,0,12.6505,95.38706,5.405786,5.803672,5.766869,5.978682,6.029529,5.27906,5.810325,5.631916,5.634638,5.684095,5.860249,5.562749,4.407945,4.691333,5.91614,5.696216,5.366134,4.879118,Day
2023-09-24 16:45:00,34.9174,63.33217,1,12.67328,82.42553,4.772043,4.823812,5.054202,5.077465,5.156031,4.784377,4.934064,4.950878,5.018178,4.892622,5.111331,5.079813,3.885556,3.943556,4.941502,4.887629,4.815812,4.193842,Day
2023-09-24 17:00:00,34.51733,63.30433,1,12.66439,81.5362,4.795691,4.69869,5.100476,4.972167,5.03236,4.917457,4.830313,4.901316,5.034265,4.834375,5.075963,5.163833,3.901167,3.84564,4.786781,4.792309,4.871582,4.206609,Day
2023-09-24 17:15:00,24.12826,62.74242,2,12.65098,55.65961,3.392518,3.228387,3.565624,3.479204,3.486305,3.479611,3.322071,3.381427,3.494182,3.229954,3.539885,3.604251,2.708222,2.625183,3.267648,3.258253,3.414665,2.817925,Day
2023-09-24 17:30:00,22.47474,61.80283,2,12.64129,50.51503,3.127778,2.878053,3.261611,3.122365,3.155735,3.224889,3.039449,3.06688,3.224042,2.921784,3.201764,3.32388,2.444722,2.339788,2.906124,2.956198,3.118165,2.512624,Day
2023-09-24 17:45:00,19.86981,61.42677,0,12.6481,42.13338,2.694222,2.473691,2.825376,2.683,2.699889,2.805111,2.610778,2.636896,2.785736,2.453773,2.763444,2.874833,2.099611,2.005167,2.488611,2.548336,2.705389,2.120333,Day
2023-09-24 18:00:00,13.88302,61.2036,0,12.68697,28.11293,1.930222,1.768309,2.009402,1.965667,1.933444,2.028056,1.876764,1.861375,1.967751,1.643602,1.996667,2.050222,1.502944,1.408889,1.776878,1.788164,1.937722,1.450889,Day
2023-09-24 18:15:00,11.17019,60.79206,0,12.68648,21.75792,1.565313,1.415889,1.633611,1.582193,1.571276,1.655,1.543492,1.50584,1.622736,1.249727,1.613719,1.672042,1.187167,1.114167,1.4294,1.444945,1.582278,1.093556,Day
2023-09-24 18:30:00,7.194013,60.62985,0,12.68727,13.5321,1.032076,0.9177778,1.060889,1.067141,1.043582,1.091802,1.035522,0.9736667,1.058944,0.6634399,1.065781,1.09686,0.7277911,0.6926111,0.9395,0.9215556,1.073709,0.6158889,Day
2023-09-24 18:45:00,2.538499,60.30022,0,12.69128,0.6574076,0.1956111,0.1644444,0.1852222,0.2137778,0.18092,0.2035867,0.1875556,0.1568889,0.1938889,0.02866667,0.2176667,0.1964311,0.08393111,0.06177778,0.1505,0.1449444,0.20468,0.05288889,Day
2023-09-24 19:00:00,-0.4337285,59.9192,0,12.69094,-2.532001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-24 19:15:00,-1.302556,59.60067,0,12.68852,-2.59289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-24 19:30:00,-1.426852,59.28872,0,12.69693,-2.534073,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 19:45:00,-1.374926,59.11802,0,12.70271,-1.688842,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 20:00:00,-1.401488,59.03006,0,12.7017,-1.647487,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 20:15:00,-1.353153,58.9998,0,12.66634,-2.522922,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 20:30:00,-1.327282,59.15728,0,12.6652,-2.544825,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 20:45:00,-1.228796,59.04096,0,12.68009,-2.600188,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 21:00:00,-1.210751,59.02946,0,12.69224,-2.109262,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 21:15:00,-1.213952,58.98266,0,12.71022,-1.623569,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 21:30:00,-1.19568,59.01128,0,12.72238,-2.157701,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 21:45:00,-1.163731,59.07497,0,12.67641,-2.609955,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 22:00:00,-1.167365,59.12992,0,12.62594,-2.577042,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 22:15:00,-1.161065,59.19765,0,12.60938,-2.504795,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 22:30:00,-1.202427,59.20213,0,12.62906,-1.643516,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 22:45:00,-1.251093,59.13176,0,12.64528,-1.88136,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 23:00:00,-1.204507,59.04069,0,12.62222,-2.582752,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 23:15:00,-1.21627,58.94255,0,12.55088,-2.532048,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 23:30:00,-1.208867,58.84452,1,12.57916,-2.555154,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-24 23:45:00,-1.214091,58.82079,0,12.59442,-1.818053,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 00:00:00,-1.242064,58.76501,0,12.60014,-1.674488,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 00:15:00,-1.248581,58.64412,0,12.59911,-2.595145,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 00:30:00,-1.31361,58.64591,0,12.57997,-2.590698,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 00:45:00,-1.293553,58.5199,0,12.59417,-2.590544,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 01:00:00,-1.305325,58.54736,0,12.60201,-2.28177,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 01:15:00,-1.387782,58.62667,1,12.60439,-1.652456,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 01:30:00,-1.351793,58.47909,0,12.61044,-2.154763,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 01:45:00,-1.371206,58.42935,0,12.61868,-2.606219,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 02:00:00,-1.344794,58.2118,0,12.62481,-2.627968,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 02:15:00,-1.375279,58.2963,0,12.62643,-2.61187,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 02:30:00,-1.286738,58.30489,0,12.63383,-1.792617,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 02:45:00,-1.2713,58.09859,1,12.63769,-1.747773,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 03:00:00,-1.312728,58.06262,0,12.62327,-2.620039,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 03:15:00,-1.293998,58.13447,0,12.62313,-2.634448,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 03:30:00,-1.2784,58.08955,0,12.6241,-2.612018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 03:45:00,-1.305188,57.94718,0,12.62486,-2.296262,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 04:00:00,-1.215676,57.7575,0,12.61796,-1.652157,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 04:15:00,-1.191869,57.82135,1,12.61469,-2.242131,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 04:30:00,-1.164132,57.90883,2,12.60131,-2.627497,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 04:45:00,-1.226056,57.88528,1,12.56642,-2.587481,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 05:00:00,-1.203167,57.87334,0,12.57871,-2.574378,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 05:15:00,-1.178096,57.92534,0,12.65755,-1.897184,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 05:30:00,-1.31614,57.87529,0,12.64642,-1.642775,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 05:45:00,-1.262281,57.73613,0,12.60446,-2.492417,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 06:00:00,-1.248102,57.5597,0,12.53515,-2.463964,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 06:15:00,-1.198524,57.51033,1,12.58679,-2.532993,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 06:30:00,-1.20348,57.6321,2,12.63745,-2.426544,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 06:45:00,-1.055481,57.76522,2,12.65798,-1.668766,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-25 07:00:00,-0.7509444,57.79027,2,12.67462,-2.041298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-25 07:15:00,0.8106902,57.9787,3,12.60333,-2.465973,0.0085,0.01111111,0.01011111,0.0,0.01111111,0.0,0.0,0.0,0.01244444,0.0,0.0,0.01116667,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 07:30:00,3.739572,58.12225,5,12.55056,0.2662498,0.05183333,0.1675556,0.1399444,0.372,0.09246445,0.3476667,0.06274667,0.1583889,0.13448,0.01666667,0.2467222,0.2488889,0.1216644,0.1307756,0.16892,0.1939578,0.3666111,0.03966667,Day
2023-09-25 07:45:00,7.077793,58.31161,6,12.54171,10.51576,0.9504445,0.8613333,0.98628,0.9973889,0.9553133,1.002556,0.9360311,0.8605,0.9689645,0.3734807,0.9902222,0.9798889,0.6741133,0.6395556,0.8705556,0.822,0.9572222,0.5053333,Day
2023-09-25 08:00:00,9.668524,58.43201,6,12.56446,16.98993,1.261556,1.161333,1.339442,1.325056,1.244167,1.357833,1.205222,1.140591,1.323722,0.9259637,1.360111,1.397222,0.9895,0.9020022,1.153636,1.12182,1.2645,0.8089445,Day
2023-09-25 08:15:00,16.34122,58.49137,7,12.54544,33.83448,2.166724,1.987613,2.260333,2.183287,2.143173,2.239758,2.077615,2.016996,2.242496,1.907778,2.238851,2.306931,1.68416,1.606309,2.00236,1.998756,2.098222,1.546473,Day
2023-09-25 08:30:00,34.29358,58.66491,5,12.58581,76.46342,4.617176,4.277338,4.851278,4.595393,4.579221,4.832378,4.429671,4.357904,4.781865,4.471445,4.7529,4.953308,3.698215,3.508736,4.338595,4.388644,4.448889,3.682029,Day
2023-09-25 08:45:00,63.8033,58.97724,7,12.61749,147.9857,8.615282,8.032231,9.116134,8.583264,8.522668,9.069306,8.193685,8.078588,8.931853,8.744995,8.952415,9.342402,7.133665,6.733785,8.220415,8.250516,8.266778,7.158965,Day
2023-09-25 09:00:00,77.85072,59.4015,7,12.67756,184.7561,10.81693,10.15304,11.43848,10.83978,10.69705,11.37101,10.21386,9.966975,11.15918,10.99773,11.22383,11.65891,8.980682,8.433422,10.34396,10.31108,10.17028,8.929644,Day
2023-09-25 09:15:00,60.21767,59.65575,7,12.65352,142.7748,8.415232,8.282231,8.869056,8.635615,8.524836,8.479129,8.145838,7.639071,8.618274,8.615444,8.683938,8.769189,6.836107,6.743565,8.26904,8.109373,7.611885,6.494918,Day
2023-09-25 09:30:00,75.63043,59.65266,9,12.65052,185.6122,10.53587,10.7031,11.25028,11.11183,10.9861,10.61152,10.61203,9.784298,10.90075,11.08128,11.05095,10.93974,8.659007,8.721955,10.84771,10.56049,9.722777,8.555592,Day
2023-09-25 09:45:00,102.8572,59.95403,8,12.6801,253.9729,14.4431,14.59155,15.42528,15.11689,14.91661,14.57302,14.34146,13.33308,14.91837,15.18589,15.14411,15.09652,11.93128,11.89562,14.81883,14.36,13.30211,11.8392,Day
2023-09-25 10:00:00,87.09793,60.03249,9,12.66277,208.9184,12.0869,12.07267,12.87556,12.64111,12.33,12.33282,11.70576,10.9817,12.44963,12.59632,12.70333,12.77359,10.09736,9.855169,12.18486,11.75961,11.02189,9.682176,Day
2023-09-25 10:15:00,65.94662,59.9343,8,12.62929,153.039,9.021727,8.843122,9.558969,9.360369,9.059349,9.235289,8.498629,8.041746,9.24804,9.245811,9.463651,9.598615,7.583137,7.287107,8.924353,8.583625,8.172324,7.029252,Day
2023-09-25 10:30:00,61.88957,59.96841,10,12.6205,152.021,8.67376,8.834631,9.208333,9.114509,9.062664,8.612225,8.754556,8.10984,9.058676,9.153036,9.13658,9.032179,7.1049,7.227169,8.987054,8.758858,8.044606,6.958126,Day
2023-09-25 10:45:00,74.76198,60.06483,9,12.61944,179.9684,10.43369,10.14667,11.03883,10.70413,10.49682,10.61955,9.9,9.491378,10.81443,10.79017,10.95905,11.17286,8.726155,8.383111,10.31384,10.05346,9.563678,8.350764,Day
2023-09-25 11:00:00,62.56544,60.23013,8,12.63882,151.4021,8.749351,8.506556,9.243187,8.923009,8.834392,8.903778,8.393611,8.053395,9.095684,9.011083,9.146207,9.331309,7.258738,7.017389,8.612638,8.46486,8.099442,6.953253,Day
2023-09-25 11:15:00,72.33414,60.5173,9,12.66087,175.5122,10.22116,9.739362,10.74396,10.28188,10.18101,10.47549,9.708323,9.409913,10.56535,10.43531,10.58097,10.93357,8.421309,8.048482,9.859171,9.764835,9.472171,8.210134,Day
2023-09-25 11:30:00,76.94976,60.71668,9,12.641,188.1087,11.04611,10.35782,11.608,10.98704,10.90989,11.3018,10.42405,10.20878,11.39575,11.21067,11.35951,11.81387,9.048062,8.567771,10.50025,10.47278,10.2735,8.931185,Day
2023-09-25 11:45:00,89.81223,61.20363,6,12.6285,223.1264,13.05879,12.26856,13.66372,12.86267,12.84639,13.38684,12.37165,12.12336,13.44592,13.2317,13.29964,13.86046,10.58786,10.05908,12.31009,12.38453,12.15883,10.5939,Day
2023-09-25 12:00:00,109.6425,61.82323,10,12.64215,169.5155,9.760705,8.978,10.239,9.579389,9.490382,10.23154,9.149918,9.120496,10.12664,9.97658,10.10478,10.64843,8.137978,7.561893,9.234493,9.29314,9.332444,8.225445,Day
2023-09-25 12:15:00,125.8742,63.01431,10,12.62154,-1.977338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 12:30:00,113.2487,63.99521,9,12.60468,-1.919299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 12:45:00,79.34208,64.5023,7,12.60491,-1.933698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 13:00:00,62.51854,64.5266,7,12.63419,-1.897615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 13:15:00,73.45747,64.73813,7,12.62794,-1.841521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 13:30:00,84.9353,65.02659,7,12.63411,-1.914921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 13:45:00,89.60275,65.5274,9,12.6483,-1.936206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 14:00:00,67.84956,65.47105,8,12.66139,-1.901883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 14:15:00,115.9732,65.68677,8,12.68244,-1.893366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 14:30:00,112.6037,65.9891,8,12.70591,-2.017638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-25 14:45:00,70.01243,65.86595,7,12.69933,96.5232,5.483618,5.513945,5.796111,5.778058,5.684676,5.499787,5.483076,5.520147,5.519055,5.554056,5.715302,5.710998,4.465664,4.457729,5.492082,5.412055,5.357149,4.926316,Day
2023-09-25 15:00:00,55.25065,63.47868,8,12.6882,130.1386,7.323062,7.297722,7.745118,7.675118,7.797175,7.352011,7.468076,7.509036,7.636556,7.631042,7.720153,7.682882,5.92496,6.03234,7.511096,7.467389,7.266935,6.508131,Day
2023-09-25 15:15:00,79.44313,62.08195,7,12.70441,199.6714,11.25057,11.49389,11.94415,11.88482,12.01828,11.22099,11.61871,11.55281,11.673,11.95684,11.84426,11.71852,9.128196,9.363296,11.6933,11.65244,11.11991,10.16541,Day
2023-09-25 15:30:00,32.77098,61.5107,6,12.66591,73.11549,4.452913,4.508333,4.602118,4.653342,4.72748,4.237433,4.503385,4.466568,4.498055,4.378209,4.574124,4.443211,3.387093,3.572289,4.455191,4.403333,4.2509,3.632156,Day
2023-09-25 15:45:00,44.50156,60.9617,7,12.66555,106.8114,6.15554,6.363111,6.437975,6.504531,6.609578,5.961113,6.413755,6.292219,6.3485,6.406374,6.387967,6.22708,4.881529,5.103782,6.385922,6.319167,6.004422,5.305551,Day
2023-09-25 16:00:00,59.33818,61.10988,6,12.68811,128.6975,7.571848,7.44456,7.663431,7.591009,7.878705,7.111624,7.492613,7.637687,7.560796,7.573031,7.567791,7.40782,5.691598,6.004009,7.457487,7.461076,7.11914,6.171007,Day
2023-09-25 16:15:00,88.2905,61.38322,5,12.71738,178.2965,10.53806,10.06049,10.65587,10.2559,11.03305,9.845053,10.27368,10.81676,10.44156,10.45328,10.3496,10.22325,7.578766,8.137575,10.00455,10.26843,9.676213,8.328615,Day
2023-09-25 16:30:00,187.6485,62.38768,6,12.77358,423.9733,24.24875,23.49234,25.07991,24.15629,25.81182,24.27033,25.12612,26.43867,26.56609,27.12317,26.39749,26.307,19.21087,20.06767,24.28655,25.43438,24.49706,21.01512,Day
2023-09-25 16:45:00,255.9602,63.73156,5,12.72996,482.1916,26.21413,26.30556,31.5592,29.72689,32.17087,29.83781,27.54977,31.95914,27.35039,28.4172,31.45315,29.65489,20.68299,21.85268,25.4549,27.63922,27.14194,23.7392,Day
2023-09-25 17:00:00,342.5663,64.81448,6,12.76181,575.0434,32.04131,29.36767,38.71937,34.90118,38.4771,35.69776,29.98387,38.2039,31.16539,31.82076,35.72815,33.91739,23.21132,24.92138,27.46195,30.68633,30.5104,27.2592,Day
2023-09-25 17:15:00,250.2089,64.70855,4,12.72137,436.1272,27.23997,23.56744,29.27812,25.70058,29.21665,26.7177,23.72545,31.16635,25.40997,25.12748,26.46113,26.07596,18.57213,19.75579,22.95352,24.31205,23.87925,21.45551,Day
2023-09-25 17:30:00,298.8551,64.81965,4,12.72959,363.4373,23.24075,17.62148,22.35098,20.14039,26.31761,21.58512,19.06765,28.85546,20.34019,20.34603,21.59999,21.09372,14.94147,14.30304,19.25752,20.42164,19.44886,17.04204,Day
2023-09-25 17:45:00,217.4008,65.10134,3,12.70153,258.718,17.04621,12.49137,14.999,13.33726,18.91994,15.43524,13.76362,20.5132,14.76049,14.7609,15.36716,15.23011,10.86413,10.25009,13.6055,14.78261,13.87974,11.66696,Day
2023-09-25 18:00:00,79.56409,64.54674,3,12.66607,139.0345,8.550565,7.403678,8.485848,7.844934,8.590889,8.574322,7.777514,8.317851,8.395733,8.115448,8.277741,8.782222,6.478035,6.116304,7.276206,7.915011,7.998351,6.56836,Day
2023-09-25 18:15:00,28.35231,63.44891,3,12.64664,56.0209,3.453591,3.312302,3.606747,3.556865,3.472056,3.655699,3.378766,3.355213,3.598736,3.277469,3.654276,3.744704,2.815955,2.683989,3.236002,3.29346,3.469749,2.719196,Day
2023-09-25 18:30:00,18.0211,62.50504,3,12.62348,33.68638,2.327333,2.165389,2.383611,2.293444,2.301222,2.373288,2.278221,2.152667,2.342,1.980444,2.316833,2.384519,1.696019,1.653985,2.018987,2.155555,2.191715,1.537769,Day
2023-09-25 18:45:00,5.320374,61.90034,2,12.59379,6.203037,0.6448889,0.5761667,0.6524444,0.6481111,0.6433889,0.6386111,0.6623889,0.5763889,0.6475555,0.2833889,0.6497222,0.6173334,0.3358889,0.3563755,0.5215689,0.573,0.6130555,0.2512311,Day
2023-09-25 19:00:00,0.1896791,61.17249,2,12.64102,-1.347948,0.005555556,0.005555556,0.005555556,0.01111111,0.005611111,0.005555556,0.0,0.005611111,0.005555556,0.0,0.01111111,0.01122222,0.0,0.003791111,0.005555556,0.005611111,0.01111111,0.0,Day
2023-09-25 19:15:00,-1.320327,60.67549,2,12.63161,-1.711989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-25 19:30:00,-1.328886,60.737,1,12.64907,-2.375429,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
